candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
20286,Dean Phillips,PD,Chesterfield,51041,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,17601,3,3.4,599
1036,Joe Biden,PD,Clarke,51043,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:51.000Z,602,90,89.9,541
20072905,Marianne Williamson,PD,Clarke,51043,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:51.000Z,602,5,5.5,33
20286,Dean Phillips,PD,Clarke,51043,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:51.000Z,602,5,4.6,28
1036,Joe Biden,PD,Colonial Heights,51570,Joe,True,Biden,DEM,Democratic,93,P,Virginia,2024-06-18T17:55:07.000Z,312,87,86.5,270
20072905,Marianne Williamson,PD,Colonial Heights,51570,Marianne,False,Williamson,DEM,Democratic,93,P,Virginia,2024-06-18T17:55:07.000Z,312,11,11.2,35
20286,Dean Phillips,PD,Colonial Heights,51570,Dean,False,Phillips,DEM,Democratic,93,P,Virginia,2024-06-18T17:55:07.000Z,312,2,2.2,7
1036,Joe Biden,PD,Covington,51580,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-05-23T20:30:21.000Z,109,90,89.9,98
20072905,Marianne Williamson,PD,Covington,51580,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-05-23T20:30:21.000Z,109,7,7.3,8
20286,Dean Phillips,PD,Covington,51580,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-05-23T20:30:21.000Z,109,3,2.8,3
1036,Joe Biden,PD,Craig,51045,Joe,True,Biden,DEM,Democratic,65,P,Virginia,2024-06-18T17:52:09.000Z,60,83,83.3,50
20072905,Marianne Williamson,PD,Craig,51045,Marianne,False,Williamson,DEM,Democratic,65,P,Virginia,2024-06-18T17:52:09.000Z,60,15,15.0,9
20286,Dean Phillips,PD,Craig,51045,Dean,False,Phillips,DEM,Democratic,65,P,Virginia,2024-06-18T17:52:09.000Z,60,2,1.7,1
1036,Joe Biden,PD,Culpeper,51047,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,1344,89,89.3,1201
20072905,Marianne Williamson,PD,Culpeper,51047,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,1344,6,5.9,79
20286,Dean Phillips,PD,Culpeper,51047,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-05-23T16:56:40.000Z,1344,5,4.8,64
1036,Joe Biden,PD,Cumberland,51049,Joe,True,Biden,DEM,Democratic,82,P,Virginia,2024-06-18T17:54:15.000Z,213,90,89.7,191
20072905,Marianne Williamson,PD,Cumberland,51049,Marianne,False,Williamson,DEM,Democratic,82,P,Virginia,2024-06-18T17:54:15.000Z,213,6,6.6,14
20286,Dean Phillips,PD,Cumberland,51049,Dean,False,Phillips,DEM,Democratic,82,P,Virginia,2024-06-18T17:54:15.000Z,213,4,3.7,8
1036,Joe Biden,PD,Danville,51590,Joe,True,Biden,DEM,Democratic,97,P,Virginia,2024-06-18T17:59:42.000Z,1576,91,91.4,1441
20072905,Marianne Williamson,PD,Danville,51590,Marianne,False,Williamson,DEM,Democratic,97,P,Virginia,2024-06-18T17:59:42.000Z,1576,6,6.2,97
