candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
60420,Nikki Haley,PR,Davie,37059,Nikki,False,Haley,REP,Republican,79,P,North Carolina,2024-06-16T16:20:03.000Z,9075,21,21.5,1951
8639,Donald Trump,PR,Duplin,37061,Donald,False,Trump,REP,Republican,84,P,North Carolina,2024-06-16T16:17:43.000Z,4860,89,88.5,4303
60420,Nikki Haley,PR,Duplin,37061,Nikki,False,Haley,REP,Republican,84,P,North Carolina,2024-06-16T16:17:43.000Z,4860,9,9.4,458
8639,Donald Trump,PR,Durham,37063,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-17T11:13:45.000Z,12528,54,53.8,6746
60420,Nikki Haley,PR,Durham,37063,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-17T11:13:45.000Z,12528,42,42.1,5269
8639,Donald Trump,PR,Edgecombe,37065,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:15:13.000Z,2559,88,88.1,2254
60420,Nikki Haley,PR,Edgecombe,37065,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:15:13.000Z,2559,10,9.8,251
8639,Donald Trump,PR,Forsyth,37067,Donald,False,Trump,REP,Republican,99,P,North Carolina,2024-06-16T16:11:47.000Z,34850,67,67.0,23351
60420,Nikki Haley,PR,Forsyth,37067,Nikki,False,Haley,REP,Republican,99,P,North Carolina,2024-06-16T16:11:47.000Z,34850,29,29.4,10244
8639,Donald Trump,PR,Franklin,37069,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-06-17T11:15:45.000Z,8613,81,81.4,7013
60420,Nikki Haley,PR,Franklin,37069,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-06-17T11:15:45.000Z,8613,15,15.1,1300
8639,Donald Trump,PR,Gaston,37071,Donald,False,Trump,REP,Republican,91,P,North Carolina,2024-06-16T16:12:19.000Z,23748,77,76.6,18196
60420,Nikki Haley,PR,Gaston,37071,Nikki,False,Haley,REP,Republican,91,P,North Carolina,2024-06-16T16:12:19.000Z,23748,21,21.1,5006
8639,Donald Trump,PR,Gates,37073,Donald,False,Trump,REP,Republican,95,P,North Carolina,2024-04-30T16:26:26.000Z,1086,87,86.7,942
60420,Nikki Haley,PR,Gates,37073,Nikki,False,Haley,REP,Republican,95,P,North Carolina,2024-04-30T16:26:26.000Z,1086,10,9.9,108
8639,Donald Trump,PR,Graham,37075,Donald,False,Trump,REP,Republican,82,P,North Carolina,2024-06-16T16:24:28.000Z,1853,86,86.4,1601
